time_since_launch,orbital_altitude,battery_voltage,solar_panel_temperature,attitude_control_error,data_transmission_rate,thermal_control_status,satellite_health
417,854.3802962859488,28.624985987338878,13.052946242083307,3.161305163775151,101.20723154332673,0.0,1
2300,384.42453548152207,24.22072818644727,,1.080389500067791,58.61162233037707,1.0,0
296,625.1742794247257,21.150739546187424,-30.706875475871616,0.6027232726940848,89.1417725366053,1.0,0
1899,942.5898656644604,26.07433853201119,15.598316422019053,4.271419016436243,12.406902383671852,1.0,0
336,1511.3214155260948,28.993612720658483,-18.22572513398017,5.442866097149383,102.91474565610561,0.0,1
2896,1531.1567123827117,26.889185191981046,,0.42418842354990083,55.0352502184674,0.0,0
2010,490.56746759628993,22.0886623880384,25.351249236385005,0.6594350646471682,45.81727405672659,0.0,0
1291,1886.6600124977904,22.03048122508028,-13.304156330418822,4.774489272464668,75.34144675621987,0.0,1
405,747.1875738202934,,36.382881395500156,4.1144051949666824,64.78680093725086,1.2,1
557,1799.6834316007564,24.428196936826573,40.93601582669768,3.555600642454518,66.51405527216572,1.0,0
667,1770.6063009734128,29.28385305064727,27.624444690694613,0.6491812485141886,30.136279252223652,0.0,1
2635,542.5123975043755,23.92123184533783,-33.390290483975136,1.2536090651016585,74.67160086641707,1.2,1
1166,1130.5221929484371,23.220297459877706,2.1560135520645187,3.818171168163757,86.19222501012706,0.0,0
2604,1453.503398,27.54347929400296,31.389377436151975,4.539602758560094,86.12548405749321,0.0,1
3642,1174.615391622752,27.759998424723083,-20.070227131166998,2.213192923260616,103.50686198885144,0.0,1
3010,1342.8573033655834,26.078670636885136,12.02822249405479,3.24197677666259,102.34395200364145,1.2,1
1026,1086.569313869306,,-23.758204952464478,3.663370631102939,15.657511588376499,0.0,0
3268,1585.957309824804,22.838093767217593,-41.97797122259048,3.902322860269261,94.71375879423944,0.0,1
455,1746.618229,30.06544781620265,-31.71185221900478,0.9989338802020166,33.998882543358825,1.2,1
790,1785.947411296643,22.58595654106277,41.24086038829967,5.501241277233937,61.176997248836415,1.2,1
2928,1631.4764769889075,26.840447626285087,-54.00049995725909,1.3013153361017995,55.83318449563267,1.2,1
2668,375.9240678441279,23.1663199323692,-46.145767762046766,3.661528728976265,87.65128364326264,0.0,0
1762,1367.3685042035725,29.365190040470697,20.241015652048432,3.167035887710703,64.28958035401254,1.2,1
1178,1901.3328288568848,28.775211327320648,-38.92034546088417,4.034847731270129,37.057042326823236,1.2,1
292,947.1824106514848,29.683824011570604,29.997657069263845,2.934971842923647,74.5836006372965,0.0,0
1037,1801.757027983338,21.24977839264273,17.158189910906145,4.881858086451243,46.05878478708131,0.0,0
924,813.3692522457474,21.271049945450816,16.672907585921457,2.4932101707352694,45.26254849295081,0.0,0
2451,1331.6616732615785,28.45512161662629,49.129052693500476,1.0894128799966252,50.968560456863585,0.0,0
1136,859.6920460803707,19.942397631746807,45.72197824533686,0.44782444808791216,13.325649363753639,0.0,0
3119,1129.799823837349,28.223989178846374,31.945059415059628,3.6232318119884743,30.410422665931783,0.0,0
2218,497.22955810910537,24.422999408120603,-11.483238210858163,4.7960486312630675,67.57158915539252,0.0,1
1923,927.9020211520348,31.096912432633225,37.06458776292887,4.205574753205041,49.5786799609475,0.0,1
2448,1932.96651174984,23.3130559481405,15.546201956706728,4.569792002286879,18.16926671944068,1.0,0
186,1318.101261087439,30.30364699766184,8.858700505812804,2.2455254507049265,34.518681943383875,1.2,1
732,1609.0360883749088,24.550238008069567,-1.3202200366953267,0.1875901264403855,73.4496000132534,0.0,0
3345,1163.1786581665292,21.48908119441854,33.53100559453217,3.392191688944236,85.05365475029309,0.0,0
3548,1983.4247754660391,26.77167264099542,-32.22417421099346,3.325776852868695,42.997923355832285,0.0,1
215,625.0578802,23.549861905865107,14.557162309589915,1.6206134900027718,97.99120251741294,1.2,1
3227,883.7007569072883,26.298854029527146,33.430142787197326,4.181778295095984,55.88366287713956,0.0,0
688,1450.0026439370988,32.831586515810116,32.05291232468405,1.6062945322532065,82.1656493658373,1.2,1
3471,797.6606326,19.674900072683158,,2.3327961016865695,54.81398384757683,1.0,0
554,1718.0299052976534,24.933722729797218,-46.09165306893244,0.9873198960568503,83.46409683531355,0.0,1
1683,1148.588716546525,21.932794134087786,23.95092394012955,1.590519454909285,15.884637062799655,0.0,0
1457,688.2952346646457,21.59865237947619,-6.987004731683556,1.060695404060139,66.11275726795817,1.0,0
3641,915.902235402266,25.800854901726083,-20.04218314603637,0.6099115524849906,31.83747960911615,1.2,1
2250,658.0739278663116,29.82790978642588,6.430490226726249,4.314352649501443,77.47682688209069,0.0,1
3197,787.5527396205176,24.74554297760413,-43.03915566755081,3.4375493495454057,60.974222268488894,1.0,0
2535,1499.105771804215,,2.322056721892398,1.4683380403606938,23.012469582723522,0.0,1
3265,741.5765914,26.987677454079165,-54.101860898756094,2.8647037148179275,97.12869397080489,1.2,1
2180,1754.5011199284577,27.026968328600017,-17.612610522728147,4.350371117061354,28.906897527985066,0.0,0
1482,491.8780099995976,24.19418786078833,-0.5197166147596997,2.3530779154933885,81.43338284131704,0.0,0
2601,1628.8680662028758,27.55220880236823,-28.117640153664603,1.8103399576925274,108.5496371715891,1.2,1
2623,1744.781428553793,27.52817532305139,9.774224183283422,3.990662797161687,58.557193199119396,1.0,0
42,1027.4549733192353,21.11878931372177,15.460318799492441,1.3547122823729154,26.981249909773382,0.0,1
830,1088.1575263838647,26.31717787944015,9.0077391906906,2.0594078593678597,59.12374441670884,1.2,1
758,390.87981142819086,22.947110795691955,-4.453796624650862,1.5877927903679676,23.31197903581034,1.0,0
1572,1782.0562107419266,51.41189387301131,-29.076212595453953,3.494982751758436,76.43424457264098,0.0,1
2212,1644.7507909199771,25.183295006825816,-43.56185214283679,2.6265140868686943,99.98789619089342,0.0,1
390,1249.5748169040523,23.757257654890843,-23.38039356771026,4.76007261167175,40.25259497430898,0.0,1
935,1737.0732782609036,,-21.024992994725704,0.9811973449545706,65.51683819902561,0.0,0
786,574.7165251,22.296275284722324,-25.859671302818878,1.668125715625875,117.09909137949013,1.2,1
130,955.4410594822336,24.310122290596254,-42.846447646945414,0.709596678402115,19.082586061795286,0.0,1
1995,1777.899841468753,20.054299570049615,-23.45697023203958,0.301699732346584,54.234745206317065,0.0,0
3557,467.3390053764825,24.26677118374025,17.62325354029428,1.8504429618115212,50.48887254789274,0.0,1
114,633.5070317945638,25.804743687707873,-16.79654227987626,2.347486081651021,32.80083750631086,1.0,0
1326,672.7516927073862,21.481677025072354,14.61736790568589,1.0186925192220864,63.510088891400684,1.0,0
913,1384.8636113276125,30.27083955323201,-49.103336126771815,2.1341038701850343,13.018253735702595,1.0,0
1037,646.4192581248083,23.405035601750892,-1.6892340772104506,4.515288425157864,70.18248207812555,1.0,0
870,1933.2543261291012,25.600612276603616,13.485293909907172,1.1289403500743889,62.402814985883175,1.0,0
3167,1604.2048582862246,29.58676406564923,12.549006752173232,2.405549342969641,58.41239487487523,1.2,1
1209,1283.8206180034044,25.706081430567828,5.5823211623920175,2.8448011853663258,22.81224910114574,0.0,0
219,562.5054054,30.95661641206605,-24.617514252613482,2.8985330663061006,68.75587436831218,1.2,1
791,348.15140782994706,26.803330792174705,-20.20108304389742,1.9949793307993633,88.13265742251752,0.0,0
2600,1207.1286719079262,,-13.035151254446733,4.322833545310802,67.8540406161919,0.0,1
55,1456.0966872533254,24.385875105146127,-2.4289112521000504,3.8940770771464854,86.50642498978907,0.0,0
1368,1495.259636391036,29.460369421555733,0.19456308124390853,3.3901165668601267,61.99665740427062,1.2,1
305,1143.406880040456,29.47690878926058,-41.92007334659004,1.2584980048331913,8.636391806984975,0.0,0
1567,1109.7543936620675,22.912310267717874,23.30597865284224,2.2752627055503325,26.179088401612038,0.0,0
587,978.8544488655676,26.537275785104598,-6.791787685905268,1.4707955200097058,85.70123196223796,1.2,1
1603,1006.2463276414236,27.36828975888053,-19.912835016722365,4.205495561165847,102.05297351528115,0.0,0
622,1240.884502,30.565666310494745,9.147152993025951,4.234522516564107,72.86556941344249,1.2,1
1337,1782.172617946606,26.972965475717167,-1.837548467133003,5.3320876099124,52.68321902732657,1.2,1
2979,872.3455182312772,27.98195796711992,0.9491433410163334,0.026589104028735336,61.87199428327915,0.0,0
2009,992.5498745025386,25.900813021912846,33.2503729457088,3.5580713131097954,85.74504482153603,0.0,1
2048,803.3608487527309,29.00865675206254,-40.01996177043517,3.699376513384263,96.68652660964278,1.2,1
2358,1891.7898107008416,32.798946550947676,28.25616119257751,2.4501287074061056,54.5316092387314,0.0,1
2854,766.4999257006377,24.433930869867755,-41.474835882278526,3.0460442577398754,60.54662239563279,1.0,0
129,1184.1962046540707,28.345575077225714,-28.404477968506036,0.7796185526303099,59.69651942564082,1.2,1
3012,750.1041953660824,28.621365897689106,-9.476439470351187,0.7454877221657772,48.60028437164947,1.2,1
1354,1509.1519020077703,23.95485803511146,-54.62071349831069,2.969288857700577,86.04478265028021,0.0,1
443,1470.4292452296509,21.420107970559478,23.52969311362041,3.952935722359071,81.49379288400065,0.0,1
397,988.7525412532912,23.30797337754865,-49.263162351361174,5.158727670525876,23.768538024558477,0.0,0
2880,1489.225605401429,22.207582054154116,-42.15407233335836,0.13809855508626223,97.68071885610532,1.0,0
3526,1045.463628388249,21.24548845240372,39.210376538042844,0.9880525513726635,93.37672711512087,0.0,0
3001,315.10246650900746,24.06251939000309,1.4543590253446204,0.14478973338706863,95.25930451102502,0.0,0
1422,971.1613063870202,24.35702588017052,-19.635840519020785,4.031951144374234,79.68504481942917,0.0,0
3304,1325.1065287308495,28.11535919731262,39.48920771753158,3.9293874670088735,102.13978309331482,0.0,1
3418,1252.3929043370465,26.62766076389527,-29.863753791857977,2.0391129891634394,96.20636173530445,1.2,1
3446,952.9815849488468,29.20311958680031,-37.166751081349254,3.552591715358293,86.08793789424973,1.0,0
273,1220.712286757183,23.078895268701675,12.725681594194656,0.6134802591670946,56.1850888906102,0.0,0
808,904.8483172956882,26.384620880540425,-24.628702783430526,3.8587714304100653,102.66097174429106,1.2,1
1334,1994.6431093610136,25.361542108586143,25.981214743867767,2.223423958486048,6.726139743898097,0.0,0
2629,1807.2585050278656,27.588413045382925,-35.23134330935824,0.7734207799408915,13.940910229522698,1.0,0
1131,1234.0286408904772,22.48679495001104,6.021065940170508,1.9264229169384142,90.13156109740459,1.0,0
603,366.9962099936629,,,3.779290235789045,48.35621797837891,1.2,1
3591,783.0309691491775,19.511110214792406,31.143610969837617,4.426546900789129,38.770737390137086,1.0,0
698,500.8644349055724,25.998601280102832,12.01602950810383,5.253534252506699,43.22633676097824,1.2,1
1948,1963.7119382745404,26.960030930842994,26.117927097068474,0.9599054230498056,22.586406672505547,1.2,1
2435,762.3406832227404,20.86786292845065,8.421225190233216,4.331518879108658,22.657605586548296,1.0,0
1635,1689.0820685834942,23.22900473119709,17.05514922073302,3.337374228348413,79.25486915669205,0.0,1
1985,378.8849062257136,22.759548981604866,-24.186475440752677,2.5626634007301465,46.36939793433698,0.0,1
1344,1754.368998157063,25.729109477026434,-0.16963247569596496,2.1841588852083857,61.22350246879118,0.0,1
779,1084.3820244034794,27.37740937404414,-43.26267654586343,0.8580575824645476,58.83386758178441,0.0,0
2469,1520.7729545252382,24.145639513447648,30.611224872586135,1.3651151529209309,59.03851845815993,0.0,0
2875,1671.5150684029045,,11.860544704207214,4.755466301723881,62.516174108878886,0.0,1
2590,914.3504396614225,,-42.295318995080514,5.579949579540326,33.22181791841048,1.2,1
2703,1652.5902863052763,25.06115854999572,42.35027380441696,3.5861701031454034,100.62047708200082,0.0,0
2685,1523.4807714834235,28.0816429225253,-26.852283610904976,1.9108601441857123,60.84806299633073,1.2,1
1976,848.1646765081043,25.52992862510551,-12.741265410785577,-0.03052259934802734,33.27849576327437,0.0,0
2784,1387.3491118240054,25.68979315265349,-39.07043274739557,0.31975400080765526,40.89456586944036,1.0,0
3359,977.2807932360216,23.48732084614069,-45.45795565362342,2.9536440821555,72.50932593412698,0.0,1
3190,866.2481232754109,26.919983702160195,37.980067157407646,2.493413106768478,72.96995365185768,1.0,0
56,722.3964915084615,29.462174972526146,-41.40814955542262,-0.029314554935367533,17.984374899025074,0.0,0
164,1044.637054,32.88067733315861,-23.322691994631903,2.133237481262764,68.01964343622771,1.2,1
3423,343.2601436015664,30.46322826293289,-19.55315419971108,2.8518882213294576,91.19230051780045,1.0,0
165,1806.9565193753372,25.01341728738387,,4.668643268366435,60.81104831132883,0.0,1
2691,549.7200786519857,25.433254935638452,-3.9811584491364895,2.671585063270341,83.13682754006284,0.0,1
1580,475.5988948394933,26.232867218168003,-9.653640625961154,2.2662127521028137,30.420783148878996,0.0,1
1500,1522.333053376915,26.457422952134607,42.863668514548806,3.391612005070708,23.352355191389467,1.2,1
3602,978.4858959770396,26.676478789065257,-41.547962038499634,1.510564428303748,79.76968310543974,0.0,0
2060,1942.6313023081525,22.273513312659734,,1.3172556134350526,62.87812540438497,1.0,0
3524,1048.376934635481,25.4289054943705,3.061730779112893,4.241334184723299,87.30704869780877,0.0,1
2539,1061.5212852080156,,12.938352202097501,3.5209631010329585,48.83467873283,0.0,1
551,1215.9133963956974,28.77590463597636,19.374881806063673,1.8871370706170711,78.87998198540063,1.2,1
3450,1726.3835857349077,25.08831835234216,31.358415021570394,2.1457541649883347,56.580332628114725,0.0,1
428,1118.6170610841764,27.77597453008001,4.573966430312133,4.0854485973409655,48.67745405552642,1.0,0
3347,1202.1818225979864,28.955306199849915,-2.7733483608420872,0.5291686844128739,98.67351231756206,0.0,1
1190,1113.696279935892,30.894850298556936,-33.601290277217736,4.210609287596482,27.141748733509637,0.0,1
1996,870.3367501,22.891000493912294,15.109116126361476,3.8909085608771505,76.56118433093397,0.0,0
2457,1982.730349324467,26.02638184382238,-44.372352072835106,3.2051340819194456,36.121685189942916,1.0,0
2074,1115.2019396261912,27.579863733085496,16.501599560151814,2.449073174065485,68.43532547064628,1.2,1
325,981.5958511938112,30.444752971444704,24.857438660564483,2.2414361048061298,22.471635176400422,1.0,0
1394,963.5538247,27.746840173364482,28.727182125422555,0.7490671145718879,45.55425403362548,1.2,1
1462,468.08414908971474,25.560067266334634,-0.8283883801151024,0.3964748276226041,23.476732741823596,1.0,0
1157,665.875097,26.55802458518365,26.23629425598758,2.9730805406710488,29.901563466856743,1.2,1
2472,1714.2097083864403,22.889194469065906,17.310317360406838,2.3804521805733425,81.82521630594978,0.0,1
2146,929.2514611957088,22.150764954798177,-50.133462825035686,1.6634976967567257,47.32721442683649,1.2,1
1271,761.6261067363465,27.425623365443727,-30.797387389280445,2.64865848334649,108.68498068413383,0.0,1
3380,1086.3576241334592,22.20862685297822,29.780948801174965,1.6906028934373007,77.5474469319114,0.0,0
1257,417.9720353989216,24.09609007992086,27.062839478493586,4.216455321920294,49.38769913079181,1.2,1
1283,686.9379836910132,31.065174636278716,,2.4737042794775026,28.138028217347642,1.0,0
3571,1819.474523468272,33.513809592084826,,3.9300391377038255,56.08215740416854,0.0,1
1194,1085.3991625191538,28.98151275315099,17.77000359514395,3.7784942178965064,33.74112474452356,0.0,1
3348,870.6600810928309,27.406096942755703,-16.1870206581508,4.28138476709771,48.73613748525156,0.0,0
1872,1892.9164891706444,24.52327645724145,-20.231944533223317,2.7620968875314382,77.71879843772383,1.0,0
1418,588.2579815708855,24.538255950099106,-32.26022576982834,2.4869034418843183,24.466803067256762,1.2,1
1598,1309.2689528729352,27.516672585945027,37.66347090181469,1.908899228322415,23.70070144176764,0.0,0
1305,380.2822900410832,30.247651811613068,37.462284554165066,0.6808760065192435,61.72494721295129,0.0,0
560,1786.5047421340134,28.604472262218255,-14.302591300927379,5.7163355502954225,43.23099696496365,1.2,1
593,1868.981132771031,19.961027272665618,20.430139061058338,3.599021211576502,23.44587782280375,1.0,0
235,1016.569010267494,26.37087070520611,-24.215530394475316,1.5278084803262368,50.622872230927605,1.2,1
152,1994.937067754885,31.79165373059413,-49.697839070250666,0.6342390060415357,71.60114503000159,0.0,1
1337,1063.8028955236327,22.207715333787597,37.57525611291044,2.755494680849165,24.947545957838337,1.0,0
